seller_id,product_category_name_english,avg_score,count_of_reviews
e59e575a175fadcadf8479e191770425,air_conditioning,5,1
acb6c2ca5c82411c1fdb88d5fd5eb95e,garden_tools,5,1
1b45169b635ef59425637e9a33eb5fb3,toys,5,1
3078096983cf766a32a06257648502d1,la_cuisine,5,1
87e24fc7052259b1f7f607d61c10d8be,toys,5,1
31561f325664a8a7aba4c8d0c3a9b3db,housewares,5,2
9d4db00d65d7760644ac0c14edb5fd86,sports_leisure,5,1
412a4720f3e9431b4afa1476a1acddbe,home_construction,5,1
c8c1bea22194a4eefa2dc9a9fa89f536,pet_shop,5,13
60da8bfa7eebe230b7d66ac4082d79b3,computers_accessories,5,2
bab0a8cd684e41ba6e2637dca0979d3b,toys,5,1
718539d38d07dd351c76db862760e2e2,cool_stuff,5,1
762fafdaa57a532ee0119731697579dd,toys,5,3
6560211a19b47992c3666cc44a7e94c0,construction_tools_safety,5,1
0307f7565ff85b299b6e5ef162b1b1a9,small_appliances,5,1
90b36c5aeb728d5504a39f435bef0c5f,food_drink,5,1
41958cbd3335433c8740300e8cd600d5,small_appliances,5,1
b248792ac0b60ec3f93d80af1b4fae47,food,5,1
af3ef48d0e13835e529c29ac573c63e5,toys,5,1
8a9260f2b0340411d6d2a56bcf4f7378,agro_industry_and_commerce,5,1
8603f0038fe0e52fedd3382d266723de,home_appliances_2,5,4
3986c0b54f6b748b75e7bd4e092aa3e5,perfumery,5,1
3289d8c3eef4873f91ce0b1343c0dd58,sports_leisure,5,1
b9de031b671cd48b28fae9d828cbf2b4,auto,5,1
06e5eefc71ec47ae763c5c6f8db7064f,musical_instruments,5,3
05aebce0b5c8f0d41b29b686f2d05fd3,garden_tools,5,1
376a891762bbdecbc02b4b6adec3fdda,computers_accessories,5,1
0ea22c1cfbdc755f86b9b54b39c16043,music,5,2
a213f1bd6458f4a158f3746cb2514559,computers_accessories,5,1
609e1a9a6c2539919b8205cf7c4e6ff0,pet_shop,5,1
6edacfd9f9074789dad6d62ba7950b9c,luggage_accessories,5,2
8936ba0de1073ee888cb3185ae5dc661,garden_tools,5,1
e601b04acf48b4576e73ddca9481f0dc,auto,5,2
fbc14c0cf93505ef89f64665ffa4a7b5,electronics,5,1
d8b8f2cf9ff6ba0389072541cb42498c,health_beauty,5,1
9baf5cb77970f539089d09a38bcec5c3,cool_stuff,5,2
d921b68bf747894be13a97ae52b0f386,auto,5,1
c52c644cc0dc85121207a27013efc6af,furniture_decor,5,2
2d8cfba3fcd3170555941605edaa196a,books_technical,5,1
f00e21b1e91a79653163b7fd8f293ff1,sports_leisure,5,1
5741dc2bf5044c34d0698681c5081bed,perfumery,5,3
6c17baf138731a4aaacc3210adf2037b,perfumery,5,5
7ade73f1b9b4e965f9009a4c3a7e2c15,furniture_decor,5,2
1b4c3a6f53068f0b6944d2d005c9fc89,computers_accessories,5,3
512d298ac2a96d1931b6bd30aa21f61d,toys,5,1
4869f7a5dfa277a7dca6462dcf3b52b2,sports_leisure,5,1
ba90964cff9b9e0e6f32b23b82465f7b,auto,5,1
f84fa566034f5e8e880a07ec624c56af,auto,5,4
11d4c477d09821164bca4f70a2eae031,costruction_tools_garden,5,4
68ca56ce86830f3d31b1b7ec6a54da3e,stationery,5,2
76ea5315acb3f5f7ade3cd261faf922a,auto,5,4
8cc6a0e5738e61a87b03c78b2ba9db4b,consoles_games,5,1
d197aa8fbc64087f61984deef05f6227,stationery,5,4
63191ead8d3b2f937cd1996fdcbbad20,musical_instruments,5,1
e333046ce6517bd8bb510291d44f0130,cool_stuff,5,5
dd39ad39b5d3df33037e141c72497ba6,toys,5,1
0c7f30ae9b147eca07affbef92832a6a,computers_accessories,5,2
f049a72cf58fd31b11f8919cade515e7,bed_bath_table,5,1
6ec1a01e866584bb679eb9b098345919,housewares,5,3
1c83418358f249c9d6affa52d579db0e,music,5,1
4be6b962d83299498bae2190f95d6566,health_beauty,5,1
f44b6f775a2b390380e0e30b5c9d3eee,baby,5,2
c8417879a15366a17c30af34c798c332,bed_bath_table,5,1
c8660dcf9ba70575f45d80fe28c27713,cool_stuff,5,1
7f5e4d5efad7e44b91115dd1decb65f3,computers_accessories,5,9
1e47defeeadeca0e9a18fa5a9311e735,sports_leisure,5,2
1900267e848ceeba8fa32d80c1a5f5a8,home_confort,5,6
7cf4ea70955b00d6b3c22542598e2715,small_appliances,5,1
80f2cf9abf6b5a0e5c612b5eea6646e6,sports_leisure,5,1
eaaa46e98c9e61f6764dd1d7a2ab8b3e,small_appliances,5,1
2cb6eb1b7185064167657fa09f541105,christmas_supplies,5,1
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,housewares,5,3
0f94588695d71662beec8d883ffacf09,art,5,1
f5f2ab9bdb6b30c14c61be68c5ed37da,sports_leisure,5,1
01fd077212124329bac32490e8ef80d9,construction_tools_construction,5,6
800214c63934acd05d47e84214db8ba8,sports_leisure,5,1
b2f4d63c7203f539a78252565ca32257,auto,5,1
b561927807645834b59ef0d16ba55a24,construction_tools_construction,5,1
f4db9b37944bcb8873e6b456ee190bbf,luggage_accessories,5,3
8ab42aa58097fd4668d60cc648225d5f,health_beauty,5,1
014c0679dd340a0e338872e7ec85666a,garden_tools,5,1
402916f742e5c740cc751493d9cf5053,sports_leisure,5,2
bbe87dce25ba8b38bb61cc7210a3f10b,construction_tools_construction,5,2
9fe7c6641c79970ab48185498f547c09,luggage_accessories,5,1
75d34ebb1bd0bd7dde40dd507b8169c3,cool_stuff,5,1
09bad886111255c5b5030314fc7f1a4a,art,5,5
51e0557bc7b86de13e946c60ee91ce39,health_beauty,5,1
0d33a55da925bbf1ff02af5f6059fc7f,furniture_decor,5,1
81f89e42267213cb94da7ddc301651da,computers_accessories,5,1
397c4d0c005b6f41f90098ac724e28cb,housewares,5,1
e73bf2cea7fe4b0b4d287a7568ed1099,housewares,5,1
902c99f1ac505c0d18778b61bcd636f7,housewares,5,3
d5c530f4884a75ae0dba9c148718d278,housewares,5,2
82cb9f452fe8334df74b22d37824b431,food,5,2
68ca56ce86830f3d31b1b7ec6a54da3e,sports_leisure,5,1
c731d18cea9bf687ffee82a241c25b11,furniture_decor,5,1
0887a9f087bcd5d9f6642b52f897fc6c,computers_accessories,5,1
228e4c1a0be164f613d41c24345f9d2c,housewares,5,5
cfa5ab0e4d3fc212fd0b3410e7081c62,computers_accessories,5,1
3d4824f20035949c710eaf111f869d39,housewares,5,1
dd2bdf855a9172734fbc3744021ae9b9,sports_leisure,5,2
3968920b9aa752ab98f7d5888c9252f2,furniture_decor,5,1
35281d148dcf7134bae913c57db4e6da,housewares,5,1
e62b2d6ac10570a035a30bafcf01d263,home_construction,5,1
376a891762bbdecbc02b4b6adec3fdda,cool_stuff,5,3
d29ba1220fb8634fa3a107e54497b8a4,furniture_decor,5,1
08633c14ef2db992c11f840f04fad4cd,costruction_tools_garden,5,1
a673821011d0cec28146ea42f5ab767f,health_beauty,5,1
c826c40d7b19f62a09e2d7c5e7295ee2,sports_leisure,5,1
120476eb7a04c149d14772edaf5d9bf2,auto,5,1
4a5b36211b1f51bf7eaa5c10a57fa483,auto,5,1
48162d548f5b1b11b9d29d1e01f75a61,electronics,5,2
cf6f6bc4df3999b9c6440f124fb2f687,art,5,1
b5b800c4065bebf4d3442311c9857344,health_beauty,5,1
6e4f5ff6b086632ba8dcb558fb10249e,bed_bath_table,5,1
7d456afc660226829370f3173d14520c,perfumery,5,5
96e5dc09087bad639b4ee193104ec2e5,sports_leisure,5,1
4c1c7281388a33dd06daac44f9fadbd1,stationery,5,1
6eb94e1466490d327a09abf8f3552a50,health_beauty,5,5
74636e24f01da9268b0ed88dacd8513e,housewares,5,3
a45314082d50d578a4721c9787ce09ab,sports_leisure,5,1
0ec28cec4046a4a199b6de9b4c891d97,health_beauty,5,4
296729ffb9b684050dd24836dac4494a,bed_bath_table,5,1
955fee9216a65b617aa5c0531780ce60,telephony,5,1
70a12e78e608ac31179aea7f8422044b,construction_tools_construction,5,1
20b54c376b794ed028df09a3cd88e8dc,health_beauty,5,2
4e85b538b0dad58852641540686d0e14,signaling_and_security,5,1
974cf2cb8f4b7add98709c30df02fe10,health_beauty,5,1
164a5a8794e6d42e14f55e447b12a3bc,baby,5,1
c522be04e020c1e7b79f3acff36513d5,telephony,5,2
7299e27ed73d2ad986de7f7c77d919fa,bed_bath_table,5,1
1710c3aaa9c6b44ec3883ee0fe300e21,electronics,5,1
dd2bdf855a9172734fbc3744021ae9b9,small_appliances,5,1
d66c305afaec317ebee552073a674429,electronics,5,4
9d213f303afae4983637247556438ede,bed_bath_table,5,3
4c1c7281388a33dd06daac44f9fadbd1,baby,5,1
ab9db4cf53b08b828b64dccaafc2d9f0,air_conditioning,5,2
4965a7002cca77301c82d3f91b82e1a9,pet_shop,5,1
05730013efda596306417c3b09302475,furniture_decor,5,3
577719699805dd125d5b6fdde5943bba,housewares,5,6
dee656f0f566ed1aa85bd137c943f08f,costruction_tools_tools,5,1
cfa5ab0e4d3fc212fd0b3410e7081c62,toys,5,4
a1bea7061f61f6fdd9a85a6325ba1033,electronics,5,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,furniture_decor,5,2
c8771b1a10bb99bb34d3c459c5cffb53,toys,5,1
c4f7fee5b0db50e87766f5a4d1b1b758,telephony,5,1
34f563c82a85b99ae9e6d60db5fc2e28,air_conditioning,5,1
33d677f27a69b84051204ee4ae76eaca,housewares,5,3
94c49f20a123aeb9360dbf80ff912bf6,fashion_sport,5,1
45ba18c210d42734ec52c0c1c574e9ee,stationery,5,2
c6381b1321d7d97717a5bb4ed5b77882,health_beauty,5,2
9d5a9018aee56acb367ba9c3f05d1d6a,health_beauty,5,5
6824a69c9ea0313eba299dd4a2dba09a,sports_leisure,5,1
5cbbd5a299cab112b7bf23862255e43e,sports_leisure,5,1
4e922959ae960d389249c378d1c939f5,food,5,1
32f1bb9dfa65bc7df5c0d9d95a616be4,baby,5,1
5d76d80a2f5f39c891b996a1bf4c9853,perfumery,5,2
0570350b23eda5444f8d1d9544932058,health_beauty,5,5
7dc8c42cc750eeafea6c85712ffee9bf,cool_stuff,5,2
579891617139df7d8671d373f0669622,books_technical,5,1
28ea411b354f14b1a494be4e79f0ce02,fashion_childrens_clothes,5,2
42b6488f5b8246d9141712abd4b1b693,perfumery,5,1
41c2bad7229b0c25e6becf179ebf63ff,books_general_interest,5,23
910a922b426b7ff95eaee129ad6c0e1f,sports_leisure,5,2
edf96ef93ed595084bbcbd9224bd2894,sports_leisure,5,1
e7f3bf1ecd8526eb7f3b18059e6716e5,musical_instruments,5,1
7d7866a99a8656a42c7ff6352a433410,housewares,5,1
c00396cbdd2e088fe4281baa5920aef1,construction_tools_construction,5,3
01266d4c46afa519678d16a8b683d325,costruction_tools_tools,5,3
dfc475d54e1b6dbeeb7d7d9bdaa63827,garden_tools,5,1
80e6699fe29150b372a0c8a1ebf7dcc8,auto,5,2
7681ef142fd2c19048da7430856b5588,home_construction,5,2
d921b68bf747894be13a97ae52b0f386,sports_leisure,5,1
ffc470761de7d0232558ba5e786e57b7,auto,5,1
26562f211dd1364af2a8596dc945e8ae,bed_bath_table,5,1
2bf28e311bba65237358230cabac3f15,housewares,5,1
e256a62e0ac58c0edfba09966142d561,construction_tools_construction,5,1
2c3d56f92f360fb89d849b84e8f50eae,auto,5,1
6edacfd9f9074789dad6d62ba7950b9c,baby,5,1
18a349e75d307f4b4cc646a691ed4216,garden_tools,5,1
45a3d05fb00435e52a28859dd03703b3,toys,5,1
aae5953b9edddf14749c0d65d60eb4b9,furniture_decor,5,2
72c73be2b085b9d57650dd53eb2004c9,auto,5,1
e82de6494d91d3c4c54450f59b227a94,watches_gifts,5,1
9f50216bfd01913736a55a11b55ea842,health_beauty,5,2
8f78f0903005064036736c7173a5c2ed,housewares,5,2
50bf89f1349bc0409a268c3a49678009,furniture_decor,5,1
455c5640e8c5bd1b2ee85c0158f85727,cool_stuff,5,1
86ccac0b835037332a596a33b6949ee1,sports_leisure,5,3
d98eec89afa3380e14463da2aabaea72,fashion_childrens_clothes,5,3
822bad9bc42b51213ba522fe87b7ab5d,computers_accessories,5,2
226b05fe067266c59c15dae208213d06,pet_shop,5,1
fdf736c18c589ed030e058312203e1b2,computers_accessories,5,1
b0398568231ba5e6734af1881671a317,cool_stuff,5,2
1c40343cc5d18c2d8248ac2f3366de34,sports_leisure,5,1
52f0fe436a347ddad7ed5f9aa4e27eaa,baby,5,1
d101c6da914ae3d53f7bee42283f2fe2,garden_tools,5,3
feb793c88d836c3a75efa4b5a3465d70,garden_tools,5,1
688756f717c462a206ad854c5027a64a,auto,5,1
da3fede3469bf49b7293ce3fc45b294d,books_general_interest,5,1
4a82c4af97ffc0fb2dc26bfdc03b1842,health_beauty,5,1
00d8b143d12632bad99c0ad66ad52825,fashion_bags_accessories,5,1
e0a3c37054ade6478d923a6efc10f308,baby,5,2
e595809a6c31ec4314fd06ef198c244d,telephony,5,1
05ca864204d09595ae591b93ea9cf93d,consoles_games,5,1
ea566164622c6b439516ab18062c42cd,baby,5,1
18a349e75d307f4b4cc646a691ed4216,cine_photo,5,4
9add47bf45ce8e8c7db6b9cf670b1e09,furniture_living_room,5,2
e1dc0754bada9ee4cfe9713f22f61292,cool_stuff,5,1
a080fc8a850289b27500f6b49cca2553,toys,5,1
cfa5ab0e4d3fc212fd0b3410e7081c62,furniture_decor,5,1
8b28d096634035667e8263d57ba3368c,electronics,5,1
4fe2f67634d00c021aa01f96b6f2d68e,sports_leisure,5,1
bc07d855eac23aab5ac8a120f21d16b2,construction_tools_construction,5,2
cf1313c6e2c01c2f4b014f97db4bcd2b,baby,5,2
9c690ceacd5c66731bf443ea810195cb,garden_tools,5,7
458d868c9642f55f18f04e951a3fdde6,health_beauty,5,2
d9cb0052a666de5308b32f32ad5f1b1c,health_beauty,5,2
b9a03475e6447e631b6799ec8274800f,furniture_decor,5,2
1da3aeb70d7989d1e6d9b0e887f97c23,construction_tools_lights,5,6
522620dcb18a6b31cd7bdf73665113a9,audio,5,1
4d9fea3499bdc22aa4da4e339365f215,perfumery,5,2
42ef3192a9ff87a22d1867b74b3ee205,stationery,5,2
c3cfdc648177fdbbbb35635a37472c53,auto,5,2
0daf5180aa44356f60f8effa533b55a2,perfumery,5,2
77e4abfd739aed9c46480f90f81c0eb4,cine_photo,5,5
0725b8c0f3f906e58f70cbe76b7c748c,auto,5,1
baeda7047354773262ba2405f97038ba,pet_shop,5,1
4be9ae93c4fc0f41713d71a4194ee1b3,sports_leisure,5,1
bba74270a87732727b5a3b4fd9ac1c39,housewares,5,1
6548c2550b6e2d8f18053216e1c7b6f3,housewares,5,5
b6e1504972665f739dec4facb9943775,auto,5,4
edc518ba25576a0188a0e8f2c3af186f,stationery,5,2
4cc4fd4fdd406a85bbdc1f824b731bd7,auto,5,2
dd5450b022b2d00a2145a66331e1aef6,housewares,5,1
a478c7961d6a992065b24e63b366f90b,furniture_decor,5,1
850857dfac77488c307e2b1cbd84ab5a,air_conditioning,5,1
fcb5ace8bcc92f75707dc0f01a27d269,electronics,5,1
720e6cf846ea7572cbb66b743fb91e6c,health_beauty,5,1
2c9e548be18521d1c43cde1c582c6de8,signaling_and_security,5,12
1354d51653f645349064725ed204e85e,art,5,3
404e1ba01358af4cd63f679b2c4d1fa1,pet_shop,5,8
5f5b43b2bffa8656e4bc6efeb13cc649,sports_leisure,5,1
6481e96574816ead57975da2c0f6d80d,garden_tools,5,1
3442033154be05bac582e173ef54fd12,telephony,5,1
76833248bbc0e65a0293ec62023e4396,industry_commerce_and_business,5,2
76ea5315acb3f5f7ade3cd261faf922a,food,5,1
74a9b9bddf14ece02beb81f52c41a88d,cool_stuff,5,1
570d4583587a5fe2d47c7be89b91ad27,health_beauty,5,2
744dac408745240a2c2528fb1b6028f3,audio,5,1
b37c4c02bda3161a7546a4e6d222d5b2,telephony,5,1
7722b1df1b0e383e000397b2c11e3e19,small_appliances,5,1
888faa8bfb0b159c37de6d898b961c31,market_place,5,1
15aac934c58d886785ac1b17953ea898,telephony,5,1
5f5a58930c3c35f3b5af264f34fb8c85,construction_tools_construction,5,1
c74f14c1e26cf1bd5bd34b6a1e274426,books_general_interest,5,1
c3fe93ba3085f92855c97e57f38c8c05,books_general_interest,5,7
83f2b4881141ce3fcd4e985125d3279e,baby,5,4
a06c8ff043abea0528ee44171e2140a2,health_beauty,5,1
2ff6b7bff164ef05590a52734e1296da,musical_instruments,5,1
dd39ad39b5d3df33037e141c72497ba6,fashio_female_clothing,5,1
f5b84683a9bf9e1df748cf40f601b39c,baby,5,1
3d0cd21d41671c46f82cd11176bf7277,housewares,5,1
31ae0774c17fabd06ff707cc5bde005f,industry_commerce_and_business,5,1
e72b4feb7abe210c52aa667abc25a3a2,bed_bath_table,5,2
bac44fa8e13424950488659b5f765c41,furniture_decor,5,1
a9b533a26e898b12e8b8d4c07279bf4d,books_general_interest,5,4
42bde9fef835393bb8a8849cb6b7f245,cool_stuff,5,1
431050a06a317f2b38168dec3dcd2b46,perfumery,5,1
afa6714acee029b2dfdf357e5579cc03,computers_accessories,5,1
7dc8c42cc750eeafea6c85712ffee9bf,electronics,5,2
8e2b3afb420011ef0c88c9d5f11ea526,health_beauty,5,1
272f092de69afedd4d2969440b37f18f,baby,5,1
bd4ff04377f974574f7f0bf9d6ce7dde,furniture_decor,5,2
5b33b527da3c5b969cc99dc435cad09a,computers_accessories,5,1
6b333a05bf188ef3e1f1662a86bd9855,cool_stuff,5,1
41b39e28db005d9731d9d485a83b4c38,market_place,5,2
d57e18d5f73c7ccb7f7339b61166898d,luggage_accessories,5,2
b0f2a6122a90a93eb03e68653dd960e3,health_beauty,5,4
41ab63a91b8b264e8c8780368bf1dd5b,air_conditioning,5,1
6288c69c4ce638e59925e59193f98b16,garden_tools,5,3
955fee9216a65b617aa5c0531780ce60,toys,5,4
7ddcbb64b5bc1ef36ca8c151f6ec77df,toys,5,4
7a704e63bb29c446869efde5d57524c8,auto,5,1
596849622429351f47b32e6cae1055ff,toys,5,1
979e9f8b5b39dd243a2550c8b05aecf0,health_beauty,5,4
d598f929fc44e1e38678e7f47250ec04,auto,5,1
fe49ee029e61e789a1f3a5525f57ba8d,luggage_accessories,5,2
fc906263ca5083d09dce42fe02247800,sports_leisure,5,1
a9415cf907dfa12f9ed18693244f5329,kitchen_dining_laundry_garden_furniture,5,2
26d6bbee02420494d471c9f6436929c0,cine_photo,5,1
0509040ea3fe50071181bbc359eb7738,bed_bath_table,5,1
08633c14ef2db992c11f840f04fad4cd,food,5,2
fa5fdc4e4bb6bd1009ad0e4ac4096562,auto,5,1
8444e55c1f13cd5c179851e5ca5ebd00,consoles_games,5,2
17e34d8224d27a541263c4c64b11a56b,fixed_telephony,5,1
b494891378bd8f4560abe576c52deacd,drinks,5,1
a425f92c199eb576938df686728acd20,watches_gifts,5,1
a7d0f8dd44f57ef6de7f7f02e3d82630,health_beauty,5,1
bb5d956dece964a06c12bceb66b923ae,auto,5,2
5f57db27027655e6c6a391601daa0258,auto,5,1
1da3aeb70d7989d1e6d9b0e887f97c23,bed_bath_table,5,1
f615fe7efbef0f4f08fd3086bc7a3e60,cool_stuff,5,1
48efc9d94a9834137efd9ea76b065a38,stationery,5,1
daeb5653dd96c1b11860f72209795012,fashion_bags_accessories,5,1
ab9db4cf53b08b828b64dccaafc2d9f0,drinks,5,2
8603f0038fe0e52fedd3382d266723de,furniture_decor,5,1
3d39fbf22a665714baf62fae36029e23,sports_leisure,5,6
7c4402417d51474d4d0cda9557340e40,housewares,5,1
c9c7905cffc4ef9ff9f113554423e671,small_appliances_home_oven_and_coffee,5,1
85cc55e048b6bcc90c75afe7f0e72f72,toys,5,2
bd0389da23d89b726abf911cccc54596,telephony,5,2
2d2c62bef4c8ba0dd74e0e228e808539,small_appliances_home_oven_and_coffee,5,3
2a61c271b1ac763450d846849783e922,cool_stuff,5,1
83c465a786b06574376909b35ef6752a,bed_bath_table,5,3
a20d8058c866dbaeca014d2cd20ac62e,small_appliances,5,2
392f7f2c797e4dc077e4311bde2ab8ce,auto,5,2
4aba391bc3b88717ce08eb11e44937b2,fashion_bags_accessories,5,1
fac1a9017ade7bdc94058fc1c969f355,sports_leisure,5,1
db6a4d4b5f1f5f98820ce6ce2619e2de,luggage_accessories,5,1
94e93ce877be27a515118dbfd2c2be41,costruction_tools_garden,5,2
8c351ed7c326c62123318f4f3246e906,computers_accessories,5,2
3078096983cf766a32a06257648502d1,cool_stuff,5,5
e49c26c3edfa46d227d5121a6b6e4d37,toys,5,2
c1f12f926d0ba950578b4fa41115cbb6,housewares,5,3
918717417d88a9f9ae9735567e6c7682,health_beauty,5,2
1de62b6f2fd96227629786db492433db,sports_leisure,5,2
2bd05d410a8fd26dc4184a15f4f2f588,cool_stuff,5,3
5d0363b33554b373851fc1622e4d5f3c,electronics,5,2
3be5841cdcc46de4ed3f9116f104b2c5,housewares,5,1
32e5635e63cb374eb63afdd242fb6134,small_appliances,5,1
a353b1083c9863d756d9404695016d64,musical_instruments,5,1
ea65d8b58316a6f2362f2a9e4b3e86ad,sports_leisure,5,1
8b8cfc8305aa441e4239358c9f6f2485,baby,5,2
db7ed69a53aa9fb1c01930ba54a88bbe,sports_leisure,5,1
ae45ad30c2d2e5913094769690a239d2,sports_leisure,5,2
6426d21aca402a131fc0a5d0960a3c90,sports_leisure,5,1
5b33b527da3c5b969cc99dc435cad09a,health_beauty,5,1
2c43fb513632d29b3b58df74816f1b06,pet_shop,5,2
a425f92c199eb576938df686728acd20,baby,5,2
53088c75f948b48a7ece173ac17f0c12,drinks,5,1
897060da8b9a21f655304d50fd935913,cool_stuff,5,1
d3674f271c91f824f82d24d92011f669,health_beauty,5,1
7178f9f4dd81dcef02f62acdf8151e01,stationery,5,1
ed8cb7b190ceb6067227478e48cf8dde,home_appliances,5,1
2235cf78d3e2073a88146a9cb60f0dd0,furniture_living_room,5,1
e1dc0754bada9ee4cfe9713f22f61292,toys,5,1
822bad9bc42b51213ba522fe87b7ab5d,electronics,5,1
52b53f7061969fe471d119b6195da864,perfumery,5,1
a513150f33f99a06569e9cd5c4bb889b,construction_tools_construction,5,1
247587846358bb1d2e4c6522020b36fe,pet_shop,5,1
7cb946b1ad19faebe28c3e86c2794ec3,health_beauty,5,1
2f74af7a0ee5636f12c2336f9fffed47,furniture_decor,5,1
b1aaae6b66ad3c40f54b389d7ea4bee0,health_beauty,5,1
fd386aa7bed2af3c7035c65506c9b4a3,sports_leisure,5,3
1b0b0f4f95e962d6f32fe90c759d0479,health_beauty,5,2
1927cdb9fa74f5270097f6250e8e8f34,drinks,5,1
24c1de8d9551c0b4fbc53317d53efda8,sports_leisure,5,1
530ec6109d11eaaf87999465c6afee01,computers_accessories,5,1
53b0300ca793f9834cd69c0678d35ee8,construction_tools_construction,5,10
741f8c587cb4248ebc5b779a0e8e0e51,stationery,5,1
e1b12447a7563944843191754aeb5562,industry_commerce_and_business,5,1
e76ecc7e9a1a1e3c6df9d2a8261c423d,books_general_interest,5,1
01cf7e3d21494c41fb86034f2e714fa1,small_appliances,5,2
8dd386be0767c330276ea6a3f96532d3,sports_leisure,5,2
d12c926d74ceff0a90a21184466ce161,electronics,5,1
8a1ff5c35f6595a73fef4c7b96e4908a,baby,5,2
32f83ffe11cd40f7adcf4eef171f52d9,health_beauty,5,1
f52c2422904463fdd7741f99045fecb6,sports_leisure,5,3
7b3447b497e55af8c15fc7bd89d7b81a,sports_leisure,5,1
01cf7e3d21494c41fb86034f2e714fa1,baby,5,3
a3a38f4affed601eb87a97788c949667,stationery,5,2
3d0cd21d41671c46f82cd11176bf7277,agro_industry_and_commerce,5,1
e8b3a3a38279a82f0e5d006d5e5b7d2c,watches_gifts,5,1
744dac408745240a2c2528fb1b6028f3,industry_commerce_and_business,5,2
94ca168e8bcb407ab85c5da308863027,health_beauty,5,4
eb72802c83dc7547529c9546d1a9b8ef,cool_stuff,5,1
f266295f49a28eee21f413e0cbb0521d,construction_tools_construction,5,1
e9d99831abad74458942f21e16f33f92,telephony,5,1
7963e546f34e098b578f9ad102494601,sports_leisure,5,1
a5ff20ff766e7f50bd5066f33da14413,home_appliances,5,2
0bae85eb84b9fb3bd773911e89288d54,garden_tools,5,1
1c129092bf23f28a5930387c980c0dfc,fashion_male_clothing,5,3
710e3548e02bc1d2831dfc4f1b5b14d4,costruction_tools_garden,5,2
4e17c65a516f69d023a2ae78b84f28d6,bed_bath_table,5,1
52f9db5cfb423382a2fa5c9e39303202,home_appliances_2,5,1
e5a38146df062edaf55c38afa99e42dc,auto,5,1
52f9db5cfb423382a2fa5c9e39303202,small_appliances,5,7
b561927807645834b59ef0d16ba55a24,arts_and_craftmanship,5,1
45d33f715e24d15a6ccf5c17b3a23e3c,telephony,5,1
ce4755084bc097113867e6454f8f5e52,health_beauty,5,1
381c83fdca332ea6afd896da20bf6e4a,electronics,5,3
e7f3bf1ecd8526eb7f3b18059e6716e5,arts_and_craftmanship,5,1
b92e3c8f9738272ff7c59e111e108d7c,kitchen_dining_laundry_garden_furniture,5,3
cfd7ddab722b902f7ac5b5f3ba6d723d,home_appliances_2,5,2
c500367424994318b9e779ff1ae9a330,luggage_accessories,5,1
70f7e8018e3d46c748c92f026aa2585a,health_beauty,5,2
4d8809767a5bafe22909c77951fb6b41,furniture_decor,5,1
4ddeb3e828550cddc8d45c8bc36ab2d1,cool_stuff,5,1
c9e5ad1f6647f5dbd1172adf6ae3cada,agro_industry_and_commerce,5,2
70c0fda4c313d87115644d39e62eec60,housewares,5,1
71dc18fd8cbf5fd77f45dd8b427abb34,garden_tools,5,9
99a25c39b28a74d1151c35c18d178292,baby,5,6
dbb9b48c841a0e39e21f98e1a6b2ec3e,fashion_childrens_clothes,5,2
c679fb69a36e1d8349e8c50a217b4d58,costruction_tools_garden,5,1
bba3293d6f5d5af2f415e004e8b93ae3,cool_stuff,5,1
0bae85eb84b9fb3bd773911e89288d54,bed_bath_table,5,3
e49c26c3edfa46d227d5121a6b6e4d37,audio,5,1
5e106d93b717c2682b9383da480364a1,computers_accessories,5,1
7b1222c3624aa89b9558b50a2594188c,health_beauty,5,1
3d8fa2f5b647373c8620330c4e077a9f,auto,5,2
1b4c3a6f53068f0b6944d2d005c9fc89,garden_tools,5,4
4e7c18b98d84e05cbae3ff0ff03846c2,market_place,5,5
4830e40640734fc1c52cd21127c341d4,food,5,1
a1bea7061f61f6fdd9a85a6325ba1033,telephony,5,2
bbf4a892cac7b82422baa711dffb8997,pet_shop,5,1
bf00385a5f7fc1ef39a13c2e9ee50a5f,sports_leisure,5,1
52d76513f0c4d97f3b99570e2c94ee31,electronics,5,1
9803a40e82e45418ab7fb84091af5231,construction_tools_safety,5,1
fd386aa7bed2af3c7035c65506c9b4a3,home_construction,5,1
55029529919c0123526150bd26ca8f20,auto,5,1
612170e34b97004b3ba37eae81836b4c,perfumery,5,1
d2f3e277560ed4c6361284429b00f037,pet_shop,5,5
7994b065a7ffb14e71c6312cf87b9de2,furniture_living_room,5,5
044668ccd5316b12a7cf0d54a156e3e9,food,5,4
dbd66278cbfe1aa1000f90a217ca4695,furniture_living_room,5,3
0c7f30ae9b147eca07affbef92832a6a,sports_leisure,5,1
5b8154610ebb21fb90eb587365e673df,home_appliances,5,1
d63f306de130e0391d38a792541723b8,auto,5,1
4677a5437afda5fa7140b927b07be1cc,pet_shop,5,1
dc317f341ab0e22f39acbd9dbf9b4a1f,small_appliances,5,2
4f0d637c1197fd65405ebd755ac9f86b,health_beauty,5,2
ba6b4a237f92479743cf0ca06b67a9ac,auto,5,1
7b0df942f46435babab05d49b744b2c4,toys,5,1
fe8055980a4ff7f64ed889c2b5926929,auto,5,1
715bbd5ba4e6b74cb0d2f29eb45058b0,stationery,5,2
